score,model,date_function,date_mid,mean,lower,upper,y_sd,mean_std,lower_std,upper_std,score_label,main_model,main_model_pretty
score_lgb_logit,date_rw2_creator_source,rw2,412.5,1.6248360729406006,1.2964922932112057,1.9800880844780102,2.942219811873306,0.5522483624043271,0.44065106487938827,0.6729912144862119,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,416,1.6416942302612347,1.3129986497998596,1.9958344725520563,2.942219811873306,0.5579781033477478,0.44626123598966444,0.6783430879290123,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,417,1.6585473853117199,1.3294547300240203,2.011629976789059,2.942219811873306,0.563706144122429,0.4518543191977077,0.683711654945406,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,419.5,1.6754009271012373,1.3458623621434023,2.027489400363357,2.942219811873306,0.569434316341753,0.4574309358913922,0.6891019468298862,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,425,1.692259257936893,1.362222388285615,2.0434258123927322,2.942219811873306,0.5751641162593608,0.46299137229257203,0.6945184055067887,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,426.5,1.7091258571983485,1.3785346065881006,2.059450903545263,2.942219811873306,0.5808967264448373,0.4685355597923155,0.6999650043937453,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,429,1.72600484393552,1.3947994437777558,2.075577155560092,2.942219811873306,0.5866335468785304,0.4740636434263181,0.7054459857771727,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,429.5,1.7429019602112463,1.4110188484415471,2.0918193545043535,2.942219811873306,0.5923765291694993,0.4795762854792124,0.7109663751371778,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,430,1.75982231054344,1.42719405781404,2.1081911174586914,2.942219811873306,0.5981274082383955,0.48507390646158016,0.7165308006394022,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,431,1.7767687711565405,1.4433238858170412,2.124702723219656,2.942219811873306,0.6038871616547491,0.4905561032498382,0.7221427558353846,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,431.5,1.793745571731009,1.4594083488623442,2.1413663208685145,2.942219811873306,0.609657226999955,0.4960228814220177,0.7278063699479715,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,434,1.8107579548475317,1.475448297745485,2.1581953578786055,2.942219811873306,0.6154393861193618,0.5014745301460225,0.7335262134967702,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,434.5,1.8278109948974768,1.4914441825812135,2.175202879175602,2.942219811873306,0.6212353636942282,0.5069112024065985,0.7393067201837155,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,437.5,1.8449112132915169,1.507397866759446,2.1924035054959705,2.942219811873306,0.6270473762179125,0.5123335315316528,0.7451528592964205,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,438,1.8620639714634892,1.5233098714026025,2.20980990489987,2.942219811873306,0.6328772459315052,0.5177416946399779,0.7510689364479834,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,440,1.8792735096371553,1.5391794234498823,2.2274328954569356,2.942219811873306,0.6387264139998517,0.5231354289841076,0.7570586284777727,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,441,1.8965436964114326,1.5550053635369168,2.2452823409805136,2.942219811873306,0.6445961952801571,0.5285143405199382,0.7631252878930709,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,441.5,1.9138778959014062,1.5707857391817241,2.2633673275618027,2.942219811873306,0.6504877331659471,0.5338777656390016,0.7692720028693983,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,445,1.9312806330345789,1.586519569760373,2.2816982810494446,2.942219811873306,0.6564025655870137,0.5392253710473925,0.7755023169382751,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,449.5,1.9487566877171902,1.6022058812736497,2.3002857827802172,2.942219811873306,0.6623423171351771,0.5445568257028112,0.7818198264784403,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,450,1.9663061497343963,1.61783902267034,2.3191338781829827,2.942219811873306,0.668307018326565,0.5498702089291775,0.7882259064479599,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,459,1.9839288335227303,1.633412811818684,2.338246393567113,2.942219811873306,0.6742966060919718,0.5551634195470572,0.794721857330692,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,462,2.0016193103134476,1.6489165495549378,2.357619600094094,2.942219811873306,0.6803092353045574,0.5604328211307488,0.8013064117711185,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,465,2.0193745131602987,1.6643419012512037,2.3772529437356793,2.942219811873306,0.6863438635723708,0.5656755809116519,0.8079793814664332,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,468,2.037192295387711,1.6796814560556992,2.397147114464551,2.942219811873306,0.6923997612845364,0.5708891800936685,0.81474100092416,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,469,2.0550723161143827,1.6949295797516037,2.417305116178544,2.942219811873306,0.6984768125825113,0.5760717037223827,0.8215922911073902,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,470,2.0730157136417335,1.710082110135617,2.437731748767846,2.942219811873306,0.7045754043515355,0.5812217371504989,0.8285348834000769,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,475,2.0910228896710463,1.7251340403318354,2.458430994776052,2.942219811873306,0.7106956731216135,0.5863375786438763,0.8355701313868774,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,475.5,2.109095450491583,1.740081730198763,2.479408124677587,2.942219811873306,0.7168381648374279,0.5914179909932888,0.8426998263936482,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,480,2.1272351143136525,1.7549217295336197,2.5006684529293315,2.942219811873306,0.7230034634833234,0.5964618015457738,0.8499257746949778,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,481.5,2.1454449059773726,1.769651924952572,2.5222188438040902,2.942219811873306,0.7291925971402428,0.6014682920056329,0.857250309316012,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,487.5,2.1637267775230953,1.7842691668095527,2.5440649248911997,2.942219811873306,0.7354062292665531,0.6064363918729484,0.8646753429586208,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,488.5,2.1820814331380043,1.7987691323301855,2.566210943101399,2.942219811873306,0.7416445992009948,0.6113646319256183,0.8722023190604162,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,493,2.2005082629851205,1.8131463484517236,2.5886596797769013,2.942219811873306,0.7479074996725213,0.6162511519821819,0.8798321829424112,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,494,2.219007997890829,1.8273968451613005,2.6114155700571136,2.942219811873306,0.7541951790739899,0.6210946027169194,0.8875664420172706,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,495,2.237586524984339,1.8415221369931356,2.6344888744288504,2.942219811873306,0.7605096383195352,0.6258954988888616,0.8954085836134303,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,498,2.256249579729515,1.8555237203056054,2.657889791057238,2.942219811873306,0.7668528267753608,0.6306543490794445,0.9033620738774661,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,500,2.274998727095581,1.8693990420707125,2.6816239823927206,2.942219811873306,0.7732252763423184,0.635370285566961,0.9114288373598217,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,503,2.2938355397739967,1.883145787282304,2.7056973152562978,2.942219811873306,0.7796275215458888,0.64004252152843355,0.919610868072289,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,505,2.312758622850445,1.896759584191554,2.7301117710992666,2.942219811873306,0.7860590882833856,0.6446695710963521,0.9279088394694105,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,509,2.3317668157611546,1.9102365875441094,2.754869763487338,2.942219811873306,0.7925195821030526,0.6492501273478494,0.9363235718725302,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,509.5,2.3508581581166763,1.923572566087575,2.779972815803284,2.942219811873306,0.7990083367088365,0.6537827521672624,0.9448555830481205,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,517,2.370031446508532,1.936764387309015,2.805423384832672,2.942219811873306,0.8055249430869467,0.6582663808778721,0.9535057080070657,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,522,2.389284645672577,1.9498083919114841,2.8312230601412187,2.942219811873306,0.8120687094929606,0.6626997697599095,0.9622744870100592,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,523.5,2.4086151223017698,1.9627006202891113,2.8573727844608934,2.942219811873306,0.8186387409199752,0.667081573024778,0.9711622404723083,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,525,2.428020188015313,1.9754373311984985,2.883873437572467,2.942219811873306,0.825234123642651,0.6714105191007945,0.9801692674132019,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,527,2.4474970758139456,1.988014937140641,2.910725800278694,2.942219811873306,0.8318539172148489,0.6756853886708334,0.9892958332115371,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,531.5,2.4670409998663887,2.0004280056877097,2.937928283569177,2.942219811873306,0.8384964950309501,0.6799043353644066,0.9985413977953617,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,533,2.486648934417608,2.0126731626665655,2.96548106996844,2.942219811873306,0.8451608286990505,0.6840662123694626,1.0079060232010073,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,535,2.5063185680281923,2.0247478942134602,2.9933850701616778,2.942219811873306,0.8518461326084348,0.6881701652754173,1.0173900189516414,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,540,2.5260462807195623,2.0366485351296504,3.0216394663412647,2.942219811873306,0.8585511764028375,0.6922149483566015,1.0269931070912721,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,544,2.5458280013531556,2.0483711445760586,3.050242600426336,2.942219811873306,0.8652745763859946,0.6961992222028661,1.036714724072316,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,545,2.565661328283008,2.0599134883947565,3.079194632073141,2.942219811873306,0.8720155162878385,0.7001222274698821,1.0465549241586485,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,549,2.585546904868013,2.0712763473912963,3.1084993787381903,2.942219811873306,0.8787742147728248,0.7039842295373976,1.056515004825222,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,550,2.6054867362439733,2.082461906074356,3.1381622984884627,2.942219811873306,0.8855513533453725,0.7077859708749824,1.0665968211567445,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,551,2.625482057462423,2.0934716124343247,3.16818790069393,2.942219811873306,0.8923473517740959,0.7115279436247882,1.0768019057953222,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,552,2.6455327870832,2.10430643458806,3.198578002512028,2.942219811873306,0.8991621823791589,0.7152104768298232,1.0871308763553933,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,553.5,2.665638733910989,2.1149674041299087,3.229333967896932,2.942219811873306,0.9059957801772062,0.7188339211077885,1.0975841964169295,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,556,2.6857962482222106,2.1254523082512153,3.2604522437170114,2.942219811873306,0.9128469047022592,0.7223975243705343,1.108160658343568,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,558,2.7060022306141263,2.1357593801231243,3.291929775055171,2.942219811873306,0.9197145025310735,0.7259006861092714,1.11885922383182,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,561,2.7262511429114666,2.1458846892999244,3.323759541703864,2.942219811873306,0.9265966913517816,0.7293420704463421,1.1296775068575289,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,564.5,2.7465364558512357,2.155823346176208,3.355932594074306,2.942219811873306,0.9334912520021816,0.7327200155054354,1.1406124656395369,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,565.5,2.7668531409568873,2.165571810317079,3.388441622083695,2.942219811873306,0.9403964754065186,0.7360333179655477,1.1516616156310497,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,566,2.787195039791008,2.175125339645338,3.42127729853384,2.942219811873306,0.9473102684385794,0.7392803660921716,1.1628217867092394,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,567,2.807556681927538,2.1844798063854727,3.4544307528038964,2.942219811873306,0.9542307718130589,0.7424597569393084,1.174089963932527,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,567.5,2.82793286940854,2.1936312870017387,3.487893031328993,2.942219811873306,0.9611562188509635,0.745570156977856,1.1854631041683652,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
score_lgb_logit,date_rw2_creator_source,rw2,572,2.8483194866040504,2.202576949620447,3.5216561996574707,2.942219811873306,0.9680852107343164,0.7486106037121917,1.1969385106598267,LightGBM Logit,date_rw2_creator_source,Source + RW2 date + creator
