score,model,creator_idx,mean,lower,upper,y_sd,creator,mean_std,lower_std,upper_std,model_pretty,date_function,has_label,has_creator,score_label
score_nb_logit,label_date_rw2_creator,132,0.009691096512777287,-0.9645563352343101,1.0225675977165523,26.560305027544583,pseudo Probus,3.6487143136071127e-4,-0.03631571001289364,0.03849984390827176,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,133,-0.05241270585312829,-1.1870169334382978,0.8653258763830672,26.560305027544583,Pseudo-Ambrose,-0.001973347286440169,-0.04469138935743743,0.03257966636624368,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,134,-0.011080330712800034,-1.0276963895529705,0.9612852195669513,26.560305027544583,Pseudo-Ausonius,-4.17176335185499e-4,-0.03869294379289656,0.036192551951871134,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,135,0.003130111411599978,-0.9813409537077382,1.0000652347267542,26.560305027544583,Pseudo-Hilary,1.1784922682001846e-4,-0.03694765375209473,0.037652626115913516,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,136,0.006462124068660406,-0.9725279787080171,1.0110638132042122,26.560305027544583,Pseudo-Horace,2.433000698583396e-4,-0.03661584374499649,0.03806672446553909,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,137,-0.009658607682011688,-1.022445715823809,0.9646206562749626,26.560305027544583,Pseudo-Hyginus,-3.636482213587212e-4,-0.03849525503428794,0.0363181317110099,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,138,-0.01769888657349154,-1.0522392142426185,0.9456881177896532,26.560305027544583,Pseudo-Ovid,-6.663660886099299e-4,-0.03961698531516807,0.03560531841817779,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,139,0.004294203190725597,-0.9781437048013959,1.003871913986671,26.560305027544583,Pseudo-Prosper,1.616774802199093e-4,-0.03682727678718312,0.03779594823725094,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,140,-0.009622764172138249,-1.0223159192052407,0.9647053769679663,26.560305027544583,Pseudo-Quintilian,-3.6229870711796725e-4,-0.03849036816953117,0.03632132145950548,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,141,-0.011027761143130659,-1.027499405310741,0.9614072648459216,26.560305027544583,Pseudo-Statius,-4.151970819497076e-4,-0.038685527302685874,0.03619714697737418,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,142,0.011560945216608417,-0.9601472569004045,1.0295427594763031,26.560305027544583,Pseudo-Virgil,4.3527155296669385e-4,-0.036149707464002236,0.038762459934424974,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,143,-0.010823451622540793,-1.026735491797576,0.961882747686403,26.560305027544583,Publilius Optatianus Porfyrius,-4.075047937633338e-4,-0.038656765829036654,0.03621504898715864,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,144,0.014534736201326538,-0.9536446039129252,1.0407264554677116,26.560305027544583,Publilius Syrus,5.47235289137424e-4,-0.03590488147345974,0.03918352798992397,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,145,0.01813392183369958,-0.9460138676668949,1.0549511396255176,26.560305027544583,Quintus Cornificius,6.827452401203091e-4,-0.03561758295643907,0.03971908976690862,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,146,-0.008986530583968377,-1.0201002439887137,0.9661646056960714,26.560305027544583,Rabirius,-3.3834440435261647e-4,-0.038406947620925676,0.03637626166921285,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,147,-0.01707354527599681,-1.0508791474548578,0.9481569160143182,26.560305027544583,Remigius Remensis Episcopus,-6.428218824403768e-4,-0.03956577856937392,0.03569826909107498,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,148,0.005012862989675268,-0.9751900719285402,1.0051366184553119,26.560305027544583,Rusticius Helpidius,1.887351438350063e-4,-0.03671607200735125,0.037843564575516984,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,149,-0.022244807869492966,-1.0705980645929507,0.9363615877188408,26.560305027544583,Rutilius Namatianus,-8.375207982899219e-4,-0.040308199152181354,0.03525417297533968,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,150,-0.018496009817048693,-1.0555622291470663,0.9439546708895865,26.560305027544583,"Sallustius Crispus, Caius",-6.963779142546464e-4,-0.039742097391290754,0.03554005384767421,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,151,0.02080871644683257,-0.9404882743900375,1.0657738332354696,26.560305027544583,Santra,7.834517120662853e-4,-0.0354095434301186,0.04012656602136911,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,152,0.0040857460090214116,-0.9787096147311416,1.0031825089854403,26.560305027544583,Sedulius,1.53829031887407e-4,-0.03684858339225256,0.03776999202174378,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,153,-0.0760692850134151,-1.2532471861194077,0.7795463407344744,26.560305027544583,"Seneca, Lucius Annaeus",-0.0028640215138541077,-0.04718496963117394,0.02935005226506395,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,154,0.007649180404632914,-0.9694571287996119,1.015305242744638,26.560305027544583,Sentius Augurinus,2.879929427278892e-4,-0.036500225723847236,0.03822641500885277,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,155,0.014125163911545759,-0.9544314747460734,1.039315301426233,26.560305027544583,Septimius Serenus,5.318148227927782e-4,-0.03593450729410948,0.039130397800341624,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,156,-0.012527467642922485,-1.033177420584768,0.9579766965705093,26.560305027544583,"Servius, Marius Honoratus",-4.7166128664301e-4,-0.03889930554311416,0.03606798549854874,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,157,0.009416610490458346,-0.9640614909233518,1.020554573293172,26.560305027544583,"Severus, Sulpicius",3.545369859530142e-4,-0.036297079040453935,0.0384240531964824,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,158,-0.06460433211556411,-1.2262816015122375,0.8270738562536922,26.560305027544583,Sidonius Apollinaris,-0.0024323640880089914,-0.046169710786096475,0.03113947130486523,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,159,-0.00912420755263632,-1.0205289870136873,0.9658833122149495,26.560305027544583,Silius Italicus,-3.4352796563043926e-4,-0.03842308986870969,0.036365670921823835,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,160,-0.010580404176879247,-1.0258305249405695,0.9624506034613869,26.560305027544583,"Solinus, Caius Iulius",-3.9835401611189146e-4,-0.038622693673010286,0.036236428853632124,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,161,0.005120610240923905,-0.9748402644801397,1.0054858578638812,26.560305027544583,"Statius, Publius Papinius",1.927918461634207e-4,-0.036702901697445625,0.03785671349862638,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,162,0.009348496025164443,-0.9654079052549964,1.021242905446202,26.560305027544583,Sueius,3.5197246475405716e-4,-0.036347771768954165,0.0384499690190724,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,163,0.016883180047975333,-0.9485460672303674,1.0501116871672092,26.560305027544583,Sulpicia,6.356545992399745e-4,-0.03571292070052169,0.039536883559062375,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,164,0.01724833585935689,-0.9444332497135494,1.048193917793545,26.560305027544583,Sulpicius Apollinaris,6.494027776213174e-4,-0.03555807242176312,0.039464679216089836,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,165,-0.01885616174154923,-1.0567358296418479,0.9433599669482138,26.560305027544583,"Svetonius Tranquillus, Caius",-7.09937695444171e-4,-0.03978628364945174,0.035517663143171535,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,166,0.03803295583975427,-0.9009245777962838,1.1324372749165543,26.560305027544583,Symmachus pater,0.0014319472536295003,-0.03391996352684853,0.04263645593460433,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,167,-0.01855273331885678,-1.0555306790414347,0.9439822528268819,26.560305027544583,"Tacitus, Publius (Gaius) Cornelius",-6.985135637417008e-4,-0.03974090952444966,0.035541092312302784,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,168,-0.030216161357252348,-1.1024982400707022,0.9184203939983183,26.560305027544583,Terentius,-0.0011376436123725396,-0.04150924618250232,0.03457868398144761,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,169,0.04728106962050655,-0.873854267187767,1.1628148770276883,26.560305027544583,"Tertullianus, Quintus Septimius Florens",0.0017801403098147153,-0.03290076173001512,0.04378017781880824,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,170,0.03760153000194971,-0.9030428801569389,1.1321115971431548,26.560305027544583,Tiberianus,0.0014157039974862764,-0.033999717970875365,0.04262419411106496,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,171,-0.01818816378478561,-1.0542888271436186,0.9446135077432989,26.560305027544583,Tibullus,-6.847874588007714e-4,-0.0396941535893605,0.035564859167230185,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,172,-0.01021960841922052,-1.0247360675134383,0.9631517403361394,26.560305027544583,Titinius,-3.8476999449449807e-4,-0.03858148716480203,0.03626282677617199,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,173,0.00996303514634909,-0.9640189615240734,1.0234025965086713,26.560305027544583,Trabea,3.751099671489782e-4,-0.03629547780134037,0.03853128175475934,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,174,0.0031046476654338876,-0.9805720629014084,0.9985946110862214,26.560305027544583,tragici incerti,1.1689051244758624e-4,-0.03691870488251163,0.0375972568858159,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,175,-0.005702501626991919,-1.008596116522813,0.9744057282491531,26.560305027544583,uersus ex Historia Augusta,-2.1470015578051882e-4,-0.03797381526593313,0.036686541334470274,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,176,0.01697082391161088,-0.9483833682546159,1.0504176398370544,26.560305027544583,Vagellius,6.389544056068312e-4,-0.035706795056423,0.03954840272909931,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,177,0.01681899303685688,-0.9487520443413516,1.0497242985715822,26.560305027544583,Valerius,6.332379473584585e-4,-0.03572067577376994,0.039522298312574235,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,178,0.015840704584177034,-0.9508606841833811,1.045804295028103,26.560305027544583,Valerius Aeditus,5.964052207890422e-4,-0.03580006642232773,0.03937470951269359,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,179,0.024256909147634072,-0.9334761744002076,1.079774872601997,26.560305027544583,Valerius Soranus,9.132767535040822e-4,-0.03514553667332278,0.04065370753393861,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,180,0.006012614447942283,-0.9736781006674504,1.0095302540738464,26.560305027544583,Valgius Rufus,2.263759562138632e-4,-0.03665914603230985,0.038008985703549145,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,181,0.027221093724004476,-0.9262024480836469,1.0906153448178109,26.560305027544583,Varius,0.0010248788067672649,-0.034871679640844526,0.04106185315593248,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,182,0.013295613551046434,-0.9553374093369941,1.034646981574054,26.560305027544583,"Varro, Marcus Terentius",5.005821106820162e-4,-0.035968615885482245,0.03895463476421166,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,183,-0.01287380940153275,-1.034504051689079,0.9571996359765187,26.560305027544583,"Vegetius Renatus, Flavius",-4.84701112738798e-4,-0.038949253429741794,0.03603872903507121,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,184,0.001186093841148124,-0.9868946454979817,0.993938229284566,26.560305027544583,Venantius Fortunatus,4.465663477577067e-5,-0.037156751192221414,0.037421943319317835,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,185,0.01658967093486945,-0.9492119986022484,1.048854671740099,26.560305027544583,Vergilius,6.246039312298935e-4,-0.035737993129892905,0.03948955671451723,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,186,0.016391038864150272,-0.9495761659803948,1.0481745281446353,26.560305027544583,Verginius Rufus,6.171253999964161e-4,-0.0357517040935949,0.0394639491925118,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,187,0.0060201718677715095,-0.9735663973167445,1.0097064061682843,26.560305027544583,Vettius Aquilinus Iuuencus,2.2666049435532615e-4,-0.03665494038216427,0.03801561785985364,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,188,0.0037273463052521715,-0.9796892621602635,1.0020051255499167,26.560305027544583,Vincentius Lerinensis,1.4033522210632357e-4,-0.036885467284516076,0.0377256633352207,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,189,-4.5126216494433897e-4,-0.9918416368827488,0.9888781377268899,26.560305027544583,Volcacius Sedigitus,-1.6990097232556396e-5,-0.03734300625893232,0.037231430011867926,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_ridge_logit,label_date_rw2_creator,1,-0.05839016826519923,-0.5426189341670334,0.4257262812851294,1.9064501759527706,[Auctor incertus],-0.03062769171820505,-0.28462266730671487,0.22330837000362086,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,2,-0.23033405897574344,-1.1593745662406478,0.6655773385550453,1.9064501759527706,Ablabius,-0.12081829458807194,-0.6081326335534769,0.3491186640754539,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,3,0.4472360013262576,-0.3606319120159621,1.2946974221042915,1.9064501759527706,Accius,0.2345909727762732,-0.1891640896598476,0.6791142188949425,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,4,-0.11266487212520036,-1.0260932218157275,0.7863556784894813,1.9064501759527706,Aemilius Macer,-0.059096677975806415,-0.5382218925825982,0.4124711405565535,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,5,0.28034002513919476,-0.6160898119507664,1.2173832379383924,1.9064501759527706,Agrestius Gallus Episcopus,0.1470481781665716,-0.32316072023380754,0.6385602169382638,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,6,-0.24344778792068286,-1.1738840280712846,0.6523262908875159,1.9064501759527706,Albinus,-0.12769690547984922,-0.6157433553093631,0.34216802469621754,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,7,-0.013439435543337647,-0.8209093958577386,0.794782125905963,1.9064501759527706,Alcimus Auitus,-0.007049455429183264,-0.43059577754109396,0.4168911078459008,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,8,0.8790822938588291,0.03222844751082792,1.7883837329401788,1.9064501759527706,Ambrosius Mediolanensis,0.461109503383427,0.016904951368436043,0.9380700085940685,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,9,0.4331073993284836,-0.4667354648371846,1.3914412759351609,1.9064501759527706,Ambrosius Theodosius Macrobius,0.22718002536417356,-0.24481912547435347,0.7298597642289665,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,10,-0.20741703652536747,-1.1326538526459007,0.6884788777427958,1.9064501759527706,Annianus,-0.10879751233032271,-0.5941166818481599,0.3611313248187672,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,11,-0.09609751100402548,-1.00846020994684,0.8044112938004526,1.9064501759527706,Aprissius,-0.05040651584613253,-0.5289727592502387,0.4219419442201991,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,12,-0.053873166110752047,-0.9631478079867868,0.8476527527008172,1.9064501759527706,"Apuleius, Lucius",-0.028258365621240695,-0.505204814757586,0.4446236064245387,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,13,-0.5078315130738194,-1.4788112021304798,0.3968153131390893,1.9064501759527706,Arator,-0.2663754445195635,-0.7756883556589287,0.20814355294691939,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,14,-0.14521918863091213,-1.062086547010812,0.7521898832238628,1.9064501759527706,Arbonius Silo,-0.07617255906430241,-0.5571016543771053,0.39454998232405797,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,15,-0.39462629453543785,-0.9389332606839842,0.14359976546709036,1.9064501759527706,argumenta Plautina,-0.20699533589343283,-0.492503435194545,0.07532311480174125,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,16,-0.30688540337917564,-1.2475318194736524,0.5917192529022888,1.9064501759527706,Arnobius,-0.16097216032714104,-0.6543742056359716,0.3103775070369045,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,17,-0.11272117469214658,-1.02612199285916,0.7860696421915648,1.9064501759527706,Asinius Pollio,-0.0591262106473949,-0.5382369840042338,0.4123211044834767,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,18,-0.04670089531628952,-0.9561839459109698,0.8581812987057289,1.9064501759527706,Atilius,-0.02449625796957962,-0.5015520247903178,0.4501461981700324,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,19,-0.11375097011653712,-0.9242007913202117,0.6889103278898011,1.9064501759527706,Atta,-0.059666374475109876,-0.4847757381639054,0.36135763555714756,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,20,-0.21668394990321171,-0.9653927340154947,0.5202303830694724,1.9064501759527706,Augustinus Hipponensis,-0.11365833350190828,-0.5063823572168774,0.2728790868135231,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,21,0.0016960688418469923,-0.9024343965732339,0.907099756590698,1.9064501759527706,"Augustus, Gaius Iulius Caesar Octavianus",8.896476095942882e-4,-0.4733585005032884,0.47580564550414456,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,22,0.18347622438371303,-0.7135347884539738,1.1057131768693644,1.9064501759527706,Auianus,0.09623971646257089,-0.37427402900648926,0.5799853522617089,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,23,-0.0339558406769003,-0.560201914812551,0.48974041343838803,1.9064501759527706,"Ausonius, Decimus Magnus",-0.017811029685016803,-0.29384555750720504,0.25688602808286587,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,24,-0.4980473214740571,-1.4666880232858948,0.4050482322236483,1.9064501759527706,Auspicius Tullensis Episcopus,-0.2612432927732571,-0.769329323045592,0.2124620078367486,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,25,-0.22850652702496904,-1.1576857293391811,0.6676029974311708,1.9064501759527706,"Avianus, Flavius",-0.11985968996581317,-0.6072467793503254,0.35018119322081337,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,26,0.02625180854915085,-0.7091056703107249,0.7622421153396839,1.9064501759527706,"Avienus, Rufius Festus",0.013769994558620555,-0.37195080115657425,0.3998227307245229,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,27,0.1436790165543925,-0.753395907934266,1.0618182966112606,1.9064501759527706,Baebius Italicus,0.07536468477734397,-0.3951825845948204,0.5569609476316918,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,28,0.3753301648906661,-0.5245802898617011,1.329560344517844,1.9064501759527706,Benedictus Nursianus,0.1968738389415766,-0.27516076553090935,0.6974010447733736,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,29,-0.15594522983705447,-1.0787468967884377,0.7445374688587175,1.9064501759527706,"Boethius, Anicius Manlius Severinus",-0.0817987439714332,-0.5658405923193464,0.39053602252501896,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,30,-0.0691253384135521,-0.9821523225228791,0.8361803439386892,1.9064501759527706,"Caecus, Appius Claudius",-0.036258665075789835,-0.5151733493544026,0.43860592554998107,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,31,-0.040563711613143955,-0.9476177296314942,0.8621953035250387,1.9064501759527706,"Caesar, Caius Iulius",-0.021277089810580425,-0.4970587438289129,0.45225168451839903,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,32,-0.18976996451956218,-1.112908668515749,0.70645894584919,1.9064501759527706,"Caper, Flavius",-0.09954100396288744,-0.5837596400648446,0.3705625013232402,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,33,0.5395056679039907,-0.2745406059777445,1.3992140758424916,1.9064501759527706,"Cassiodorus, Flavius Magnus Aurelius",0.28298964993111686,-0.14400617935925844,0.733936870468287,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,34,-0.07149358476418803,-0.9812142130845416,0.8297062302681636,1.9064501759527706,"Catilina, Lucius Sergius",-0.03750089337029659,-0.5146812780429305,0.435210025802803,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,35,0.29234295489978174,-0.6046065261832292,1.2323797763282947,1.9064501759527706,"Cato Porcius, Marcus",0.1533441359167333,-0.31713733398832206,0.646426427437265,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,36,-0.09533563316138252,-1.0071196253994672,0.8044823800543266,1.9064501759527706,Catullus,-0.05000688418921698,-0.5282695756243131,0.42197923145422733,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,37,-0.18583074587970197,-1.1090707382224996,0.7107019820476568,1.9064501759527706,Censorinus,-0.09747474558931545,-0.5817465109825011,0.37278812266492894,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,38,0.08518065460335707,-0.8153085919154585,0.9970632283770811,1.9064501759527706,Chalcidius,0.044680241675231325,-0.42765795938412005,0.5229946425842402,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,39,0.2857673799554155,-0.11805002709210856,0.6924275221158598,1.9064501759527706,"Cicero, Marcus Tullius",0.149895016171928,-0.061921380679729375,0.36320252732008124,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,40,-0.039421324922053316,-0.726255288052927,0.6446413637589404,1.9064501759527706,"Claudianus, Claudius",-0.020677867913517358,-0.3809463773108954,0.33813701081213593,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,41,0.2584705530815768,-0.641021080316809,1.1973660428948807,1.9064501759527706,Columba,0.1355768728403317,-0.3362380451387623,0.6280604958881147,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,42,0.03329422409393749,-0.7682987615797225,0.83874511138291,1.9064501759527706,"Columella, Lucius Iunius Moderatus",0.017463988576202006,-0.4029996541586807,0.4399512360524908,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,43,1.2006661078294725,0.373754153507261,2.0727065902493016,1.9064501759527706,Commodianus,0.6297914957202727,0.19604716568083036,1.087207321960797,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,44,-0.09210611150868463,-0.9010905390255378,0.7109712102613763,1.9064501759527706,comoediae incertorum,-0.04831288678323499,-0.4726536000738689,0.3729293423081777,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,45,0.7504570257203897,-0.02532911707534364,1.5705862959487409,1.9064501759527706,Corippus,0.39364103777080883,-0.013286010510442592,0.8238276120506649,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,46,-0.08926513138273784,-1.0014635470080635,0.8121330132066723,1.9064501759527706,Cornelia,-0.046822693038975724,-0.5253027640796175,0.42599225694466386,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,47,-0.1432447989319431,-1.0598535950528882,0.7542434047862137,1.9064501759527706,Cornelius Seuerus,-0.07513692240100367,-0.5559303927380185,0.39562712642583053,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,48,0.7522484894010452,-0.179130226402624,1.7789920328426398,1.9064501759527706,Cyprianus Carthaginensis,0.3945807233200313,-0.0939600880537576,0.9331437324101942,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,49,-0.7899122057682354,-1.4769656910992102,-0.12285322446620534,1.9064501759527706,Cyprianus Gallus,-0.414336663885521,-0.774720320378202,-0.06444082620979487,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
score_ridge_logit,label_date_rw2_creator,50,-0.009651791328790687,-0.914763390243923,0.8958793973282153,1.9064501759527706,Decimus Laberius,-0.005062703159271966,-0.4798254902133801,0.46992017343463444,Label + RW2 date + creator,rw2,TRUE,TRUE,Ridge
