score,model,date_function,date_mid,mean,lower,upper,y_sd,mean_std,lower_std,upper_std,model_pretty,has_label,has_creator,waic,score_label
score_nb_logit,label_date_linear_creator,linear,-245.20682730923696,-3.7815735376801185,-7.359383206931685,-0.2042073951305284,26.560305027544583,-0.14237688662680667,-0.2770820289638834,-0.0076884431454666445,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-241.6144578313253,-3.748908065423393,-7.2958123876477865,-0.20244343868917183,26.560305027544583,-0.1411470260426436,-0.2746885768097017,-0.007622029885546352,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-238.02208835341366,-3.7162425931666676,-7.232241568363888,-0.20067948224781526,26.560305027544583,-0.1399171654584805,-0.27229512465552,-0.007555616625626059,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-234.429718875502,-3.683577120909942,-7.168670749079988,-0.19891552580645866,26.560305027544583,-0.13868730487431746,-0.26990167250133834,-0.007489203365705766,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-230.83734939759034,-3.6509116486532163,-7.105099929796088,-0.19715156936510206,26.560305027544583,-0.13745744429015436,-0.2675082203471566,-0.007422790105785472,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-227.2449799196787,-3.6182461763964913,-7.04152911051219,-0.1953876129237455,26.560305027544583,-0.1362275837059913,-0.26511476819297497,-0.00735637684586518,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-223.65261044176708,-3.5855807041397654,-6.97795829122829,-0.19362365648238888,26.560305027544583,-0.1349977231218282,-0.26272131603879323,-0.0072899635859448855,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-220.06024096385542,-3.55291523188304,-6.91438747194439,-0.1918597000410323,26.560305027544583,-0.13376786253766512,-0.26032786388461154,-0.007223550326024593,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-216.46787148594376,-3.5202497596263145,-6.850816652660492,-0.19009574359967574,26.560305027544583,-0.13253800195350207,-0.2579344117304299,-0.0071571370661043,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-212.87550200803213,-3.4875842873695886,-6.787245833376591,-0.18833178715831914,26.560305027544583,-0.13130814136933897,-0.25554095957624817,-0.007090723806184007,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-209.2831325301205,-3.454918815112864,-6.723675014092693,-0.1865678307169626,26.560305027544583,-0.13007828078517591,-0.25314750742206654,-0.0070243105462637154,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-205.69076305220884,-3.4222533428561377,-6.660104194808794,-0.18480387427560596,26.560305027544583,-0.1288484202010128,-0.2507540552678848,-0.0069578972863434205,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-202.09839357429718,-3.3895878705994122,-6.596533375524894,-0.18303991783424936,26.560305027544583,-0.12761855961684973,-0.24836060311370312,-0.0068914840264231265,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-198.50602409638554,-3.3569223983426872,-6.532962556240995,-0.18127596139289281,26.560305027544583,-0.12638869903268668,-0.24596715095952146,-0.006825070766502835,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-194.9136546184739,-3.3242569260859614,-6.469391736957096,-0.1795120049515362,26.560305027544583,-0.1251588384485236,-0.24357369880533977,-0.006758657506582542,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-191.32128514056225,-3.291591453829236,-6.405820917673196,-0.1777480485101796,26.560305027544583,-0.12392897786436051,-0.2411802466511581,-0.006692244246662248,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-187.7289156626506,-3.258925981572511,-6.3422500983892975,-0.17598409206882307,26.560305027544583,-0.12269911728019746,-0.2387867944969764,-0.0066258309867419565,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-184.13654618473896,-3.2262605093157846,-6.278679279105398,-0.17422013562746644,26.560305027544583,-0.12146925669603435,-0.2363933423427947,-0.0065594177268216616,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-180.54417670682733,-3.19359503705906,-6.2151084598215,-0.1724561791861099,26.560305027544583,-0.1202393961118713,-0.23399989018861306,-0.00649300446690137,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-176.95180722891567,-3.160929564802334,-6.151537640537599,-0.1706922227447533,26.560305027544583,-0.11900953552770821,-0.23160643803443132,-0.006426591206981076,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-173.359437751004,-3.1282640925456078,-6.087966821253699,-0.16892826630339666,26.560305027544583,-0.1177796749435451,-0.22921298588024958,-0.006360177947060781,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-169.76706827309238,-3.095598620288883,-6.0243960019698015,-0.16716430986204012,26.560305027544583,-0.11654981435938207,-0.22681953372606797,-0.00629376468714049,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-166.17469879518072,-3.0629331480321573,-5.960825182685901,-0.16540035342068352,26.560305027544583,-0.11531995377521898,-0.22442608157188623,-0.006227351427220197,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-162.58232931726909,-3.030267675775432,-5.897254363402002,-0.16363639697932694,26.560305027544583,-0.1140900931910559,-0.22203262941770457,-0.0061609381672999034,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-158.98995983935743,-2.9976022035187064,-5.833683544118103,-0.16187244053797034,26.560305027544583,-0.11286023260689282,-0.2196391772635229,-0.00609452490737961,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-155.3975903614458,-2.964936731261981,-5.7701127248342035,-0.16010848409661377,26.560305027544583,-0.11163037202272974,-0.2172457251093412,-0.006028111647459317,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-151.80522088353413,-2.932271259005255,-5.706541905550304,-0.15834452765525717,26.560305027544583,-0.11040051143856665,-0.2148522729551595,-0.005961698387539024,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-148.2128514056225,-2.89960578674853,-5.642971086266406,-0.1565805712139006,26.560305027544583,-0.1091706508544036,-0.21245882080097786,-0.005895285127618731,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-144.62048192771084,-2.866940314491804,-5.579400266982505,-0.154816614772544,26.560305027544583,-0.1079407902702405,-0.21006536864679612,-0.005828871867698438,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-141.0281124497992,-2.8342748422350796,-5.515829447698607,-0.15305265833118745,26.560305027544583,-0.10671092968607745,-0.2076719164926145,-0.005762458607778146,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-137.43574297188755,-2.8016093699783533,-5.4522586284147065,-0.15128870188983082,26.560305027544583,-0.10548106910191435,-0.20527846433843275,-0.005696045347857851,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-133.84337349397592,-2.7689438977216283,-5.388687809130809,-0.14952474544847427,26.560305027544583,-0.1042512085177513,-0.2028850121842511,-0.00562963208793756,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-130.25100401606426,-2.736278425464903,-5.325116989846909,-0.14776078900711767,26.560305027544583,-0.10302134793358822,-0.2004915600300694,-0.005563218828017266,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-126.65863453815263,-2.703612953208177,-5.261546170563009,-0.14599683256576107,26.560305027544583,-0.10179148734942513,-0.1980981078758877,-0.005496805568096972,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-123.06626506024097,-2.6709474809514515,-5.19797535127911,-0.1442328761244045,26.560305027544583,-0.10056162676526205,-0.19570465572170603,-0.0054303923081766795,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-119.47389558232933,-2.6382820086947265,-5.134404531995211,-0.14246891968304792,26.560305027544583,-0.09933176618109898,-0.19331120356752435,-0.005363979048256387,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-115.88152610441767,-2.605616536438,-5.070833712711311,-0.1407049632416913,26.560305027544583,-0.09810190559693588,-0.1909177514133426,-0.005297565788336092,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-112.28915662650604,-2.5729510641812756,-5.007262893427414,-0.13894100680033478,26.560305027544583,-0.09687204501277284,-0.188524299259161,-0.005231152528415802,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-108.69678714859438,-2.5402855919245497,-4.943692074143513,-0.13717705035897815,26.560305027544583,-0.09564218442860975,-0.18613084710497926,-0.005164739268495507,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-105.10441767068275,-2.507620119667824,-4.880121254859613,-0.13541309391762155,26.560305027544583,-0.09441232384444666,-0.18373739495079758,-0.005098326008575214,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-101.51204819277109,-2.474954647411099,-4.816550435575715,-0.133649137476265,26.560305027544583,-0.0931824632602836,-0.18134394279661592,-0.005031912748654921,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-97.91967871485946,-2.442289175154373,-4.752979616291815,-0.13188518103490837,26.560305027544583,-0.0919526026761205,-0.17895049064243418,-0.004965499488734627,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-94.3273092369478,-2.4096237028976475,-4.689408797007916,-0.1301212245935518,26.560305027544583,-0.09072274209195742,-0.17655703848825252,-0.004899086228814334,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-90.73493975903617,-2.376958230640922,-4.625837977724016,-0.12835726815219523,26.560305027544583,-0.08949288150779436,-0.1741635863340708,-0.004832672968894042,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-87.1425702811245,-2.3442927583841966,-4.562267158440117,-0.12659331171083862,26.560305027544583,-0.08826302092363128,-0.17177013417988915,-0.004766259708973748,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-83.55020080321287,-2.311627286127471,-4.4986963391562185,-0.12482935526948206,26.560305027544583,-0.0870331603394682,-0.16937668202570746,-0.0046998464490534565,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-79.95783132530121,-2.2789618138707457,-4.435125519872319,-0.12306539882812546,26.560305027544583,-0.08580329975530512,-0.16698322987152578,-0.004633433189133162,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-76.36546184738958,-2.2462963416140203,-4.37155470058842,-0.12130144238676888,26.560305027544583,-0.08457343917114206,-0.1645897777173441,-0.004567019929212869,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-72.77309236947792,-2.2136308693572944,-4.30798388130452,-0.11953748594541229,26.560305027544583,-0.08334357858697897,-0.1621963255631624,-0.004500606669292576,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-69.18072289156629,-2.1809653971005694,-4.244413062020621,-0.11777352950405572,26.560305027544583,-0.0821137180028159,-0.15980287340898072,-0.004434193409372284,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-65.58835341365463,-2.148299924843844,-4.1808422427367224,-0.11600957306269913,26.560305027544583,-0.08088385741865282,-0.15740942125479906,-0.004367780149451991,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-61.99598393574297,-2.115634452587118,-4.117271423452822,-0.11424561662134253,26.560305027544583,-0.07965399683448973,-0.15501596910061732,-0.004301366889531697,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-58.40361445783134,-2.0829689803303926,-4.053700604168923,-0.11248166017998595,26.560305027544583,-0.07842413625032665,-0.15262251694643564,-0.004234953629611404,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-54.81124497991968,-2.050303508073667,-3.9901297848850237,-0.11071770373862935,26.560305027544583,-0.07719427566616359,-0.15022906479225395,-0.00416854036969111,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-51.218875502008046,-2.0176380358169417,-3.926558965601125,-0.10895374729727278,26.560305027544583,-0.07596441508200051,-0.1478356126380723,-0.004102127109770818,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-47.626506024096386,-1.984972563560216,-3.862988146317225,-0.10718979085591619,26.560305027544583,-0.07473455449783742,-0.14544216048389058,-0.004035713849850525,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-44.034136546184754,-1.9523070913034908,-3.7994173270333262,-0.1054258344145596,26.560305027544583,-0.07350469391367435,-0.14304870832970892,-0.003969300589930232,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-40.441767068273094,-1.9196416190467651,-3.7358465077494265,-0.10366187797320302,26.560305027544583,-0.07227483332951128,-0.1406552561755272,-0.003902887330009938,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-36.849397590361434,-1.8869761467900394,-3.672275688465527,-0.10189792153184643,26.560305027544583,-0.0710449727453482,-0.13826180402134552,-0.003836474070089645,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-33.2570281124498,-1.8543106745333142,-3.6087048691816284,-0.10013396509048984,26.560305027544583,-0.06981511216118512,-0.13586835186716384,-0.003770060810169352,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-29.66465863453817,-1.8216452022765888,-3.545134049897729,-0.09837000864913327,26.560305027544583,-0.068585251577022055,-0.13347489971298215,-0.0037036475502490594,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-26.07228915662654,-1.7889797300198635,-3.48156323061383,-0.09660605220777668,26.560305027544583,-0.06735539099285898,-0.1310814475588005,-0.0036372342903287663,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-22.47991967871485,-1.7563142577631374,-3.4179924113299296,-0.09484209576642007,26.560305027544583,-0.06612553040869588,-0.12868799540461875,-0.003570821030408472,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-18.88755020080322,-1.723648785506412,-3.3544215920460307,-0.0930781393250635,26.560305027544583,-0.0648956698245328,-0.12629454325043707,-0.0035044077704881795,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
score_nb_logit,label_date_linear_creator,linear,-15.295180722891587,-1.6909833132496865,-3.290850772762132,-0.09131418288370692,26.560305027544583,-0.06366580924036973,-0.12390109109625541,-0.003437994510567887,Label + linear date + creator,TRUE,TRUE,3047.0675794904623,NB
