score,model,date_function.x,date_mid,mean,lower,upper,y_sd,mean_std,lower_std,upper_std,model_pretty,date_function.y,has_label,has_creator,waic,score_label
score_xgb_logit,label_date_rw1_creator,rw1,-58,-0.43149374008039987,-0.9016047582797302,-0.04165130324117483,3.1258765601024745,-0.1380392769144583,-0.2884326175215867,-0.013324679474806065,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-57.5,-0.4300200878135671,-0.8992876560262023,-0.0414313248805227,3.1258765601024745,-0.13756784042664497,-0.2876913527246646,-0.01325430613906407,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-56,-0.4277335563183162,-0.8952041165878295,-0.04073765514506758,3.1258765601024745,-0.13683635552911724,-0.2863849865390981,-0.013032394069883583,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-55,-0.4235846279962259,-0.8880316466302173,-0.038528785517543726,3.1258765601024745,-0.13550907076840543,-0.2840904397712702,-0.01232575400107311,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-54,-0.4205379695644308,-0.8824810712282698,-0.037358119597930624,3.1258765601024745,-0.13453441346085798,-0.2823147537212217,-0.01195124595601623,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-53,-0.4171542171964573,-0.8763010962041338,-0.03594984565883949,3.1258765601024745,-0.1334519163427176,-0.2803377162709862,-0.011500724666383166,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-51.5,-0.41302472310610466,-0.8679580580931515,-0.03436997696079414,3.1258765601024745,-0.13213084879223913,-0.27766869273452616,-0.010995308451869067,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-50.5,-0.40895953857040623,-0.858885149923706,-0.03327273130481543,3.1258765601024745,-0.13083035452845887,-0.27476617627394395,-0.010644288302838376,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-50,-0.40644025036547543,-0.8559557975431806,-0.031670841063860714,3.1258765601024745,-0.1300244083701601,-0.2738290463763931,-0.010131827170687271,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-46,-0.40377845550935215,-0.8522263136670625,-0.03022557196050675,3.1258765601024745,-0.12917287287125478,-0.2726359461997195,-0.009669470748235777,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-45,-0.3991986245244436,-0.8451588446693195,-0.027217207280514535,3.1258765601024745,-0.12770773792531231,-0.27037499031683226,-0.008707064004991381,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-44,-0.39964310388165497,-0.8486425631373485,-0.027429700730051305,3.1258765601024745,-0.12784993143444973,-0.271489467616574,-0.008775042840831849,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-41.5,-0.3975002229161608,-0.8476855456639021,-0.025503512231266467,3.1258765601024745,-0.12716440181602362,-0.271183307902636,-0.008158835366944367,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-36.5,-0.39407502030706637,-0.8441785671790074,-0.02267420481476067,3.1258765601024745,-0.1260686443402447,-0.2700613894847252,-0.007253710880386572,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-36,-0.3904793305997791,-0.840090643150072,-0.019839253887494638,3.1258765601024745,-0.12491834629163287,-0.26875362062362806,-0.006346780976803593,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-35,-0.38643257879753534,-0.8351837468589421,-0.016625126953010657,3.1258765601024745,-0.12362374884850445,-0.267183854128764,-0.005318548776112144,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-29.5,-0.3819679602102275,-0.8295252021047544,-0.013045692283108916,3.1258765601024745,-0.12219547153125765,-0.26537362757458355,-0.004173450880824687,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-29,-0.3780496115302142,-0.8250529391470698,-0.009801113772934092,3.1258765601024745,-0.1209419515650422,-0.26394290474478055,-0.0031354769084716468,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-25.5,-0.37366568363376623,-0.8199459304873862,-0.006042760516925224,3.1258765601024745,-0.11953948802812497,-0.26230912024897945,-0.0019331411208148048,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-24,-0.37081351017825714,-0.8173973169946892,-0.0036845093651394394,3.1258765601024745,-0.11862704846096063,-0.261493792630088,-0.0011787123689294536,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-23,-0.3675043416623452,-0.813934522158177,-9.893756538358709e-4,3.1258765601024745,-0.117568411482729,-0.26038600901485826,-3.165114280147507e-4,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-22.5,-0.36621768912365404,-0.8147669810033379,3.1698401644572285e-4,3.1258765601024745,-0.11715679812757816,-0.26065232114496156,1.0140644083377729e-4,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-20.5,-0.36238950667634723,-0.8115232339835645,0.0040479989096077005,3.1258765601024745,-0.1159321232647994,-0.2596146131749235,0.0012949964055762318,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-19,-0.35708817009718175,-0.8053993557608755,0.008994223317775803,3.1258765601024745,-0.11423617127269908,-0.2576555216673279,0.0028773443688003305,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-17,-0.3513883869864608,-0.798437913291917,0.014268542474758688,3.1258765601024745,-0.11241275214493478,-0.25542848475940527,0.004564653210199358,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-15,-0.3463461609974492,-0.7922763065008936,0.01875865798194838,3.1258765601024745,-0.11079969229050268,-0.2534573234955,0.0060010872538528584,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-13,-0.34489008402444266,-0.7922948467357365,0.01981996398901493,3.1258765601024745,-0.11033387831960205,-0.25346325470694947,0.006340609940261101,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-12.5,-0.34640741476525905,-0.7980165827050049,0.018386642284392428,3.1258765601024745,-0.11081928799962046,-0.2552936967795183,0.00588207561330882,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-10,-0.3480010749485849,-0.8038856265222238,0.016920567220643525,3.1258765601024745,-0.11132911625185113,-0.2571712641448229,0.005413063150545147,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-6.5,-0.34753103609024993,-0.8058871958529524,0.01722351254863771,3.1258765601024745,-0.11117874599592537,-0.2578115867206648,0.0055099784708303005,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,-3.5,-0.3461476539989045,-0.8070832724842194,0.01873282987736438,3.1258765601024745,-0.11073618786391133,-0.25819422391323127,0.005992824578060199,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,0,-0.34548329913118125,-0.8091258927582651,0.01937112368489337,3.1258765601024745,-0.11052365392184757,-0.2588476791072453,0.006197021319440181,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,1.5,-0.3430548714001759,-0.8086122352899751,0.021807333951060635,3.1258765601024745,-0.1097467749618781,-0.25868335481023175,0.006976389992298907,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,9,-0.33787704882298986,-0.8023395179929138,0.0262408288834154,3.1258765601024745,-0.10809033636693362,-0.2566766481548494,0.00839471053282896,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,10.5,-0.33162899486155195,-0.794303333038024,0.03168878600264383,3.1258765601024745,-0.1060915197657966,-0.25410579009299866,0.010137567940816253,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,13,-0.32586711554725206,-0.7871496856189375,0.036708663361372386,3.1258765601024745,-0.10424823542506402,-0.2518172648484663,0.011743478239002816,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,14,-0.32079506819575876,-0.7818631510366941,0.04140493993512772,3.1258765601024745,-0.10262563541064534,-0.25012604816712997,0.013245865324179774,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,20,-0.3146108476909951,-0.7746496610398023,0.04715930909408978,3.1258765601024745,-0.10064723978757541,-0.24781837866764872,0.015086747089124906,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,24.5,-0.3079796952892494,-0.7667655421630881,0.05342388284477626,3.1258765601024745,-0.09852586606271907,-0.2452961681052279,0.017090848540425054,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,25.5,-0.30138068586932265,-0.7589674715597509,0.05971685107758682,3.1258765601024745,-0.09641477520770769,-0.24280148526878167,0.019104033678037865,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,39.5,-0.2954916178895296,-0.7526141460425273,0.0654436184593426,3.1258765601024745,-0.0945308019072393,-0.2407689912162925,0.02093608535111098,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,41,-0.2883800764483432,-0.7440080448691896,0.07235032733746037,3.1258765601024745,-0.09225574679727254,-0.2380158111057332,0.023145612421460602,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,44,-0.28082335673164455,-0.7346508799077486,0.07976945005261205,3.1258765601024745,-0.08983827458702925,-0.2350223579793774,0.025519065938418562,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,45,-0.27179048641877895,-0.7226822020028068,0.08877573584948659,3.1258765601024745,-0.08694856664777222,-0.23119345505412897,0.028400269218108946,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,48,-0.263179772771763,-0.7115497034684818,0.09748808701477911,3.1258765601024745,-0.08419391095953427,-0.22763205449326998,0.031187439791794974,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,50,-0.2564760834540409,-0.7037907205942463,0.10422252802508827,3.1258765601024745,-0.08204933193063546,-0.2251498762226152,0.033341856602831295,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,50.5,-0.24909309972717908,-0.6948969111016418,0.11175762511925064,3.1258765601024745,-0.07968743964701318,-0.22230465526727683,0.035752411514160025,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,51.5,-0.24117140283733693,-0.6858955269446174,0.1204528471839304,3.1258765601024745,-0.07715320749243876,-0.2194250200724919,0.03853410231272269,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,53,-0.23157255435721105,-0.6735877845490895,0.1309217101853288,3.1258765601024745,-0.07408243732747383,-0.21548764693606695,0.041883199054103676,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,54.5,-0.22698769696646648,-0.6696774056050806,0.13533958972693788,3.1258765601024745,-0.07261569438270628,-0.21423667657021198,0.0432965240708357,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,55.5,-0.22050714293939366,-0.6623307459892194,0.14188276264862112,3.1258765601024745,-0.07054249862386276,-0.21188640474258089,0.0453897522568741,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,56.5,-0.21130495352040876,-0.6496980086832427,0.15131869200652964,3.1258765601024745,-0.0675986237644271,-0.20784506239809541,0.048408402922209125,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,59.5,-0.20326023854087585,-0.6386899680935547,0.15913011646329034,3.1258765601024745,-0.06502503686012874,-0.20432347721133837,0.050907357793448384,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,60,-0.19514247276908112,-0.6275809807578493,0.16705594604912616,3.1258765601024745,-0.06242808025748906,-0.20076959812426998,0.05344291203989502,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,61,-0.18970654990466948,-0.6208808483592018,0.17149664598689224,3.1258765601024745,-0.060689072731154294,-0.1986261569902964,0.054863537535618526,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,62.5,-0.1871913419964305,-0.6207888692556721,0.1733802144164269,3.1258765601024745,-0.05988443190165317,-0.1985967319308735,0.05546611041184014,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,64,-0.18155258942086736,-0.61586062975852085,0.17948750951999604,3.1258765601024745,-0.05808053706858968,-0.19702013752530628,0.05741989680939671,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,64.5,-0.1758674405749177,-0.6106505722670454,0.18549890901972146,3.1258765601024745,-0.05626179959235252,-0.19535338665037583,0.059343005218875415,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,65,-0.17188072546463173,-0.6086281820040498,0.18952825725475003,3.1258765601024745,-0.054986408503283006,-0.19470640324456617,0.06063203508219685,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,74,-0.16636767277163494,-0.6036157523411697,0.19518255923194353,3.1258765601024745,-0.053222726353014074,-0.19310287554073524,0.062440904328462964,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,83,-0.1608920733264798,-0.5987901491875345,0.2008606831083665,3.1258765601024745,-0.05147102588120285,-0.19155911555506355,0.0642573944448343,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,84,-0.15542634686216947,-0.5940191079815765,0.2065268303287718,3.1258765601024745,-0.049722483877314136,-0.19003281049655493,0.06607005310600023,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,85,-0.151444566368839,-0.5918086915689986,0.21029191632444105,3.1258765601024745,-0.04844867142286458,-0.1893256755953273,0.0672745427661888,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,86,-0.14785956252441612,-0.5901145944688343,0.21341078580069953,3.1258765601024745,-0.04730179189147792,-0.18878371654237325,0.06827230112813647,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,86.5,-0.1444527179202285,-0.5885787562193817,0.21614155125531015,3.1258765601024745,-0.04621190732992123,-0.18829238612035484,0.06914590102950977,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,87.5,-0.13968384127175504,-0.5843208772523361,0.2202911143249333,3.1258765601024745,-0.04468629473557197,-0.18693024692989813,0.0704733888524733,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,88,-0.135892624430172,-0.5820015178866615,0.22332137836073263,3.1258765601024745,-0.04347344554953158,-0.18618826005963013,0.07144280142444638,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,88.5,-0.1307804149231529,-0.5777404983877913,0.2281609907682363,3.1258765601024745,-0.04183799724927896,-0.18482511618080383,0.07299104311424139,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,89,-0.12510044302662407,-0.5724273160591885,0.2336035067830165,3.1258765601024745,-0.040020915932305064,-0.183125374611857,0.0747321598570605,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,92,-0.11495308808768147,-0.5580924517190039,0.24386434960560005,3.1258765601024745,-0.03677467292051769,-0.17853950435608634,0.07801470880782495,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,94,-0.1057958963607531,-0.5451615158424042,0.25265843894851564,3.1258765601024745,-0.03384519328469094,-0.17440276522772621,0.08082802826360899,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
score_xgb_logit,label_date_rw1_creator,rw1,95,-0.09991877695718854,-0.5379677799219026,0.25723045434609915,3.1258765601024745,-0.03196504245641515,-0.17210141526006598,0.08229066292293591,Label + RW1 date + creator,rw1,TRUE,TRUE,1306.538320051678,XGBoost
